accord_id_primary,accord_id_secondary,note_id,blended_pct
ACC-0180,ACC-0206,NOTE-0205,13.37635
ACC-0180,ACC-0206,NOTE-0455,9.4965
ACC-0180,ACC-0206,NOTE-0465,2.90045
ACC-0180,ACC-0206,NOTE-0469,6.1999
ACC-0180,ACC-0206,NOTE-0476,6.04305
ACC-0180,ACC-0206,NOTE-0489,5.9773
ACC-0180,ACC-0206,NOTE-0516,14.02895
ACC-0180,ACC-0206,NOTE-0569,19.78405
ACC-0180,ACC-0206,NOTE-0570,9.1052
ACC-0022,ACC-0075,NOTE-0046,9.99995
ACC-0022,ACC-0075,NOTE-0075,7.555526
ACC-0022,ACC-0075,NOTE-0449,7.4386
ACC-0022,ACC-0075,NOTE-0453,6.04456
ACC-0022,ACC-0075,NOTE-0490,5.63745
ACC-0022,ACC-0075,NOTE-0491,2.07675
ACC-0022,ACC-0075,NOTE-0526,3.3384
ACC-0022,ACC-0075,NOTE-0530,42.7505
ACC-0022,ACC-0075,NOTE-0572,5.00015
ACC-0022,ACC-0075,NOTE-0604,3.081431
ACC-0022,ACC-0075,NOTE-0606,3.318383
ACC-0022,ACC-0075,NOTE-0654,3.7583
ACC-0285,ACC-0112,NOTE-0021,5.62625
ACC-0285,ACC-0112,NOTE-0194,15.7092
ACC-0285,ACC-0112,NOTE-0204,14.1739
ACC-0285,ACC-0112,NOTE-0205,4.87375
ACC-0285,ACC-0112,NOTE-0269,8.3616
ACC-0285,ACC-0112,NOTE-0407,3.4645
ACC-0285,ACC-0112,NOTE-0418,23.2908
ACC-0285,ACC-0112,NOTE-0464,2.65055
ACC-0285,ACC-0112,NOTE-0497,3.87275
ACC-0285,ACC-0112,NOTE-0498,2.2267
ACC-0285,ACC-0112,NOTE-0499,15.75
ACC-0131,ACC-0118,NOTE-0021,5.0414
ACC-0131,ACC-0118,NOTE-0205,15.64995
ACC-0131,ACC-0118,NOTE-0464,3.6477
ACC-0131,ACC-0118,NOTE-0465,9.30865
ACC-0131,ACC-0118,NOTE-0497,2.66175
ACC-0131,ACC-0118,NOTE-0498,2.44055
ACC-0131,ACC-0118,NOTE-0499,15.75
ACC-0131,ACC-0118,NOTE-0509,29.25
ACC-0131,ACC-0118,NOTE-0531,7.4074
ACC-0131,ACC-0118,NOTE-0532,5.43205
ACC-0131,ACC-0118,NOTE-0533,3.41055
ACC-0007,ACC-0193,NOTE-0193,5.36185
ACC-0007,ACC-0193,NOTE-0205,2.0209
ACC-0007,ACC-0193,NOTE-0458,2.9666
ACC-0007,ACC-0193,NOTE-0475,5.32805
ACC-0007,ACC-0193,NOTE-0476,1.86655
ACC-0007,ACC-0193,NOTE-0497,17.60785
ACC-0007,ACC-0193,NOTE-0501,21.0
ACC-0007,ACC-0193,NOTE-0569,4.33335
ACC-0007,ACC-0193,NOTE-0570,2.8126
ACC-0007,ACC-0193,NOTE-0639,14.39295
ACC-0007,ACC-0193,NOTE-0640,8.13735
ACC-0007,ACC-0193,NOTE-0641,14.17195
ACC-0284,ACC-0257,NOTE-0003,4.04705
ACC-0284,ACC-0257,NOTE-0021,2.7342
ACC-0284,ACC-0257,NOTE-0040,16.25
ACC-0284,ACC-0257,NOTE-0134,10.44745
ACC-0284,ACC-0257,NOTE-0222,29.25
ACC-0284,ACC-0257,NOTE-0269,4.2029
ACC-0284,ACC-0257,NOTE-0349,21.0
ACC-0284,ACC-0257,NOTE-0455,3.46535
ACC-0284,ACC-0257,NOTE-0456,1.59495
ACC-0284,ACC-0257,NOTE-0604,2.15845
ACC-0284,ACC-0257,NOTE-0626,4.84965
ACC-0169,ACC-0129,NOTE-0134,9.26065
ACC-0169,ACC-0129,NOTE-0205,5.31895
ACC-0169,ACC-0129,NOTE-0448,3.3684
ACC-0169,ACC-0129,NOTE-0455,5.768808
ACC-0169,ACC-0129,NOTE-0457,12.836328
ACC-0169,ACC-0129,NOTE-0465,11.906624
ACC-0169,ACC-0129,NOTE-0499,7.3409
ACC-0169,ACC-0129,NOTE-0510,5.1996
ACC-0169,ACC-0129,NOTE-0513,8.630136
ACC-0169,ACC-0129,NOTE-0514,17.599576
ACC-0169,ACC-0129,NOTE-0546,12.770028
ACC-0204,ACC-0212,NOTE-0021,6.2902
ACC-0204,ACC-0212,NOTE-0205,14.791074
ACC-0204,ACC-0212,NOTE-0354,1.7409
ACC-0204,ACC-0212,NOTE-0408,3.600314
ACC-0204,ACC-0212,NOTE-0454,3.7317
ACC-0204,ACC-0212,NOTE-0455,7.601674
ACC-0204,ACC-0212,NOTE-0465,4.099678
ACC-0204,ACC-0212,NOTE-0476,9.0797
ACC-0204,ACC-0212,NOTE-0544,10.065149
ACC-0204,ACC-0212,NOTE-0580,38.99961
ACC-0094,ACC-0111,NOTE-0016,3.0996
ACC-0094,ACC-0111,NOTE-0021,8.2635
ACC-0094,ACC-0111,NOTE-0087,1.1039
ACC-0094,ACC-0111,NOTE-0094,2.27885
ACC-0094,ACC-0111,NOTE-0193,8.572114
ACC-0094,ACC-0111,NOTE-0205,19.050929
ACC-0094,ACC-0111,NOTE-0269,0.61985
ACC-0094,ACC-0111,NOTE-0354,1.5778
ACC-0094,ACC-0111,NOTE-0453,1.00905
ACC-0094,ACC-0111,NOTE-0455,1.74615
ACC-0094,ACC-0111,NOTE-0456,1.2145
ACC-0094,ACC-0111,NOTE-0459,4.8391
ACC-0094,ACC-0111,NOTE-0460,1.74475
ACC-0094,ACC-0111,NOTE-0465,13.931311
ACC-0094,ACC-0111,NOTE-0476,0.52045
ACC-0094,ACC-0111,NOTE-0492,10.405096
ACC-0094,ACC-0111,NOTE-0493,7.370276
ACC-0094,ACC-0111,NOTE-0494,4.409556
ACC-0094,ACC-0111,NOTE-0645,5.510645
ACC-0094,ACC-0111,NOTE-0646,2.732573
ACC-0161,ACC-0213,NOTE-0021,2.769678
ACC-0161,ACC-0213,NOTE-0039,11.775868
ACC-0161,ACC-0213,NOTE-0187,5.718357
ACC-0161,ACC-0213,NOTE-0205,2.865129
ACC-0161,ACC-0213,NOTE-0455,8.506835
ACC-0161,ACC-0213,NOTE-0456,13.665287
ACC-0161,ACC-0213,NOTE-0457,4.123641
ACC-0161,ACC-0213,NOTE-0465,2.431824
ACC-0161,ACC-0213,NOTE-0476,2.544775
ACC-0161,ACC-0213,NOTE-0555,39.00039
ACC-0161,ACC-0213,NOTE-0556,6.598216
ACC-0279,ACC-0112,NOTE-0021,5.62625
ACC-0279,ACC-0112,NOTE-0134,14.52815
ACC-0279,ACC-0112,NOTE-0205,4.87375
ACC-0279,ACC-0112,NOTE-0447,29.25
ACC-0279,ACC-0112,NOTE-0464,2.65055
ACC-0279,ACC-0112,NOTE-0497,3.87275
ACC-0279,ACC-0112,NOTE-0498,2.2267
ACC-0279,ACC-0112,NOTE-0499,15.75
ACC-0279,ACC-0112,NOTE-0509,9.57905
ACC-0279,ACC-0112,NOTE-0510,6.67095
ACC-0279,ACC-0112,NOTE-0626,4.97185
ACC-0063,ACC-0149,NOTE-0021,19.5
ACC-0063,ACC-0149,NOTE-0205,2.2932
ACC-0063,ACC-0149,NOTE-0456,6.12185
ACC-0063,ACC-0149,NOTE-0465,2.08495
ACC-0063,ACC-0149,NOTE-0474,3.64975
ACC-0063,ACC-0149,NOTE-0497,10.69315
ACC-0063,ACC-0149,NOTE-0509,5.69345
ACC-0063,ACC-0149,NOTE-0511,10.05655
ACC-0063,ACC-0149,NOTE-0551,8.75
ACC-0063,ACC-0149,NOTE-0639,10.21085
ACC-0063,ACC-0149,NOTE-0651,15.0371
ACC-0063,ACC-0149,NOTE-0652,5.90915
ACC-0170,ACC-0204,NOTE-0205,5.500286
ACC-0170,ACC-0204,NOTE-0408,1.938631
ACC-0170,ACC-0204,NOTE-0449,5.0362
ACC-0170,ACC-0204,NOTE-0455,4.093209
ACC-0170,ACC-0204,NOTE-0465,1.170038
ACC-0170,ACC-0204,NOTE-0473,11.59145
ACC-0170,ACC-0204,NOTE-0475,29.25
ACC-0170,ACC-0204,NOTE-0476,3.7869
ACC-0170,ACC-0204,NOTE-0497,11.2138
ACC-0170,ACC-0204,NOTE-0544,5.419696
ACC-0170,ACC-0204,NOTE-0580,20.99979
ACC-0292,ACC-0249,NOTE-0005,16.25
ACC-0292,ACC-0249,NOTE-0021,11.00621
ACC-0292,ACC-0249,NOTE-0087,3.073031
ACC-0292,ACC-0249,NOTE-0205,3.0628
ACC-0292,ACC-0249,NOTE-0407,4.31015
ACC-0292,ACC-0249,NOTE-0455,4.97565
ACC-0292,ACC-0249,NOTE-0456,5.213302
ACC-0292,ACC-0249,NOTE-0484,29.25
ACC-0292,ACC-0249,NOTE-0505,7.878229
ACC-0292,ACC-0249,NOTE-0608,2.853579
ACC-0292,ACC-0249,NOTE-0629,12.12705
ACC-0254,ACC-0142,NOTE-0046,11.97247
ACC-0254,ACC-0142,NOTE-0193,7.06755
ACC-0254,ACC-0142,NOTE-0205,4.71905
ACC-0254,ACC-0142,NOTE-0455,5.936509
ACC-0254,ACC-0142,NOTE-0456,7.582326
ACC-0254,ACC-0142,NOTE-0496,11.448564
ACC-0254,ACC-0142,NOTE-0505,5.78095
ACC-0254,ACC-0142,NOTE-0509,8.68245
ACC-0254,ACC-0142,NOTE-0519,19.080941
ACC-0254,ACC-0142,NOTE-0540,6.59995
ACC-0254,ACC-0142,NOTE-0541,2.15005
ACC-0254,ACC-0142,NOTE-0606,8.97919
ACC-0112,ACC-0293,NOTE-0005,2.94595
ACC-0112,ACC-0293,NOTE-0021,10.44875
ACC-0112,ACC-0293,NOTE-0040,5.7953
ACC-0112,ACC-0293,NOTE-0205,15.458
ACC-0112,ACC-0293,NOTE-0225,7.168
ACC-0112,ACC-0293,NOTE-0434,12.684
ACC-0112,ACC-0293,NOTE-0464,4.92245
ACC-0112,ACC-0293,NOTE-0497,7.19225
ACC-0112,ACC-0293,NOTE-0498,4.1353
ACC-0112,ACC-0293,NOTE-0499,29.25
ACC-0157,ACC-0104,NOTE-0021,7.555724
ACC-0157,ACC-0104,NOTE-0205,8.280722
ACC-0157,ACC-0104,NOTE-0454,9.816852
ACC-0157,ACC-0104,NOTE-0455,4.160608
ACC-0157,ACC-0104,NOTE-0458,6.686483
ACC-0157,ACC-0104,NOTE-0477,12.9087
ACC-0157,ACC-0104,NOTE-0478,5.89785
ACC-0157,ACC-0104,NOTE-0479,3.5763
ACC-0157,ACC-0104,NOTE-0480,2.11715
ACC-0157,ACC-0104,NOTE-0512,38.99961
ACC-0125,ACC-0162,NOTE-0021,1.82315
ACC-0125,ACC-0162,NOTE-0205,10.721582
ACC-0125,ACC-0162,NOTE-0453,4.78555
ACC-0125,ACC-0162,NOTE-0459,6.9888
ACC-0125,ACC-0162,NOTE-0465,8.844027
ACC-0125,ACC-0162,NOTE-0493,18.246618
ACC-0125,ACC-0162,NOTE-0494,8.377766
ACC-0125,ACC-0162,NOTE-0520,12.375876
ACC-0125,ACC-0162,NOTE-0524,11.927381
ACC-0125,ACC-0162,NOTE-0554,15.90925
ACC-0144,ACC-0191,NOTE-0021,5.27345
ACC-0144,ACC-0191,NOTE-0205,14.1856
ACC-0144,ACC-0191,NOTE-0455,4.0614
ACC-0144,ACC-0191,NOTE-0465,2.34815
ACC-0144,ACC-0191,NOTE-0469,11.9784
ACC-0144,ACC-0191,NOTE-0470,8.70065
ACC-0144,ACC-0191,NOTE-0473,13.91715
ACC-0144,ACC-0191,NOTE-0476,4.8451
ACC-0144,ACC-0191,NOTE-0488,12.79655
ACC-0144,ACC-0191,NOTE-0489,16.74855
ACC-0144,ACC-0191,NOTE-0576,5.145
ACC-0112,ACC-0121,NOTE-0021,10.44875
ACC-0112,ACC-0121,NOTE-0169,8.75
ACC-0112,ACC-0121,NOTE-0205,11.9335
ACC-0112,ACC-0121,NOTE-0459,4.98505
ACC-0112,ACC-0121,NOTE-0464,4.92245
ACC-0112,ACC-0121,NOTE-0465,2.6327
ACC-0112,ACC-0121,NOTE-0497,7.19225
ACC-0112,ACC-0121,NOTE-0498,4.1353
ACC-0112,ACC-0121,NOTE-0499,29.25
ACC-0112,ACC-0121,NOTE-0517,9.12345
ACC-0112,ACC-0121,NOTE-0518,6.62655
ACC-0160,ACC-0167,NOTE-0039,4.01524
ACC-0160,ACC-0167,NOTE-0205,5.644723
ACC-0160,ACC-0167,NOTE-0399,1.717117
ACC-0160,ACC-0167,NOTE-0455,11.040209
ACC-0160,ACC-0167,NOTE-0456,12.229122
ACC-0160,ACC-0167,NOTE-0457,4.632996
ACC-0160,ACC-0167,NOTE-0465,4.04751
ACC-0160,ACC-0167,NOTE-0476,1.128061
ACC-0160,ACC-0167,NOTE-0496,1.96422
ACC-0160,ACC-0167,NOTE-0525,8.0808
ACC-0160,ACC-0167,NOTE-0559,29.25
ACC-0160,ACC-0167,NOTE-0560,16.25
ACC-0109,ACC-0139,NOTE-0205,20.573732
ACC-0109,ACC-0139,NOTE-0449,12.611824
ACC-0109,ACC-0139,NOTE-0456,12.343923
ACC-0109,ACC-0139,NOTE-0457,5.904559
ACC-0109,ACC-0139,NOTE-0465,2.03317
ACC-0109,ACC-0139,NOTE-0476,16.788682
ACC-0109,ACC-0139,NOTE-0489,5.062149
ACC-0109,ACC-0139,NOTE-0490,8.685213
ACC-0109,ACC-0139,NOTE-0491,3.186268
ACC-0109,ACC-0139,NOTE-0496,3.615186
ACC-0109,ACC-0139,NOTE-0538,9.195292
ACC-0207,ACC-0284,NOTE-0021,2.8847
ACC-0207,ACC-0284,NOTE-0040,8.75
ACC-0207,ACC-0284,NOTE-0134,5.62555
ACC-0207,ACC-0284,NOTE-0205,3.1226
ACC-0207,ACC-0284,NOTE-0222,15.75
ACC-0207,ACC-0284,NOTE-0269,2.2631
ACC-0207,ACC-0284,NOTE-0455,6.9537
ACC-0207,ACC-0284,NOTE-0465,2.6507
ACC-0207,ACC-0284,NOTE-0501,39.0
ACC-0207,ACC-0284,NOTE-0556,10.3883
ACC-0207,ACC-0284,NOTE-0626,2.61135
ACC-0118,ACC-0206,NOTE-0021,12.5189
ACC-0118,ACC-0206,NOTE-0040,9.93195
ACC-0118,ACC-0206,NOTE-0205,16.9715
ACC-0118,ACC-0206,NOTE-0464,6.7743
ACC-0118,ACC-0206,NOTE-0465,2.90045
ACC-0118,ACC-0206,NOTE-0469,6.1999
ACC-0118,ACC-0206,NOTE-0489,5.9773
ACC-0118,ACC-0206,NOTE-0497,4.94325
ACC-0118,ACC-0206,NOTE-0498,4.53245
ACC-0118,ACC-0206,NOTE-0499,29.25
ACC-0130,ACC-0249,NOTE-0021,11.00621
ACC-0130,ACC-0249,NOTE-0087,3.073031
ACC-0130,ACC-0249,NOTE-0193,8.385084
ACC-0130,ACC-0249,NOTE-0205,19.500195
ACC-0130,ACC-0249,NOTE-0449,3.01538
ACC-0130,ACC-0249,NOTE-0455,4.97565
ACC-0130,ACC-0249,NOTE-0456,5.213302
ACC-0130,ACC-0249,NOTE-0491,5.614756
ACC-0130,ACC-0249,NOTE-0493,20.865209
ACC-0130,ACC-0249,NOTE-0505,7.878229
ACC-0130,ACC-0249,NOTE-0530,7.619376
ACC-0130,ACC-0249,NOTE-0608,2.853579
ACC-0155,ACC-0132,NOTE-0021,2.899029
ACC-0155,ACC-0132,NOTE-0205,3.23505
ACC-0155,ACC-0132,NOTE-0455,4.603996
ACC-0155,ACC-0132,NOTE-0465,2.9722
ACC-0155,ACC-0132,NOTE-0476,2.663727
ACC-0155,ACC-0132,NOTE-0480,7.25795
ACC-0155,ACC-0132,NOTE-0481,7.79275
ACC-0155,ACC-0132,NOTE-0484,3.0359
ACC-0155,ACC-0132,NOTE-0485,5.97096
ACC-0155,ACC-0132,NOTE-0534,10.70615
ACC-0155,ACC-0132,NOTE-0555,39.00039
ACC-0155,ACC-0132,NOTE-0556,9.861899
ACC-0221,ACC-0147,NOTE-0205,5.155852
ACC-0221,ACC-0147,NOTE-0395,16.399014
ACC-0221,ACC-0147,NOTE-0408,6.3476
ACC-0221,ACC-0147,NOTE-0455,19.595127
ACC-0221,ACC-0147,NOTE-0457,9.0153
ACC-0221,ACC-0147,NOTE-0458,1.71255
ACC-0221,ACC-0147,NOTE-0465,6.537794
ACC-0221,ACC-0147,NOTE-0471,9.588246
ACC-0221,ACC-0147,NOTE-0496,3.8213
ACC-0221,ACC-0147,NOTE-0573,21.827218
ACC-0212,ACC-0062,NOTE-0003,4.334793
ACC-0212,ACC-0062,NOTE-0021,13.145865
ACC-0212,ACC-0062,NOTE-0205,22.71425
ACC-0212,ACC-0062,NOTE-0349,10.544205
ACC-0212,ACC-0062,NOTE-0354,3.2331
ACC-0212,ACC-0062,NOTE-0454,6.9303
ACC-0212,ACC-0062,NOTE-0455,1.419264
ACC-0212,ACC-0062,NOTE-0465,3.57825
ACC-0212,ACC-0062,NOTE-0476,16.8623
ACC-0212,ACC-0062,NOTE-0501,10.456005
ACC-0212,ACC-0062,NOTE-0525,3.493735
ACC-0212,ACC-0062,NOTE-0604,3.287933
ACC-0197,ACC-0139,NOTE-0021,2.3465
ACC-0197,ACC-0139,NOTE-0205,12.850619
ACC-0197,ACC-0139,NOTE-0456,12.343923
ACC-0197,ACC-0139,NOTE-0457,5.904559
ACC-0197,ACC-0139,NOTE-0465,4.17687
ACC-0197,ACC-0139,NOTE-0496,3.615186
ACC-0197,ACC-0139,NOTE-0538,9.195292
ACC-0197,ACC-0139,NOTE-0556,9.10065
ACC-0197,ACC-0139,NOTE-0565,39.0
ACC-0197,ACC-0139,NOTE-0579,1.4664
ACC-0028,ACC-0161,NOTE-0021,1.491365
ACC-0028,ACC-0161,NOTE-0452,10.557194
ACC-0028,ACC-0161,NOTE-0453,14.95635
ACC-0028,ACC-0161,NOTE-0455,6.158688
ACC-0028,ACC-0161,NOTE-0456,5.364854
ACC-0028,ACC-0161,NOTE-0457,2.220422
ACC-0028,ACC-0161,NOTE-0476,1.370264
ACC-0028,ACC-0161,NOTE-0525,9.315057
ACC-0028,ACC-0161,NOTE-0555,21.00021
ACC-0028,ACC-0161,NOTE-0556,3.552886
ACC-0028,ACC-0161,NOTE-0604,19.665553
ACC-0028,ACC-0161,NOTE-0615,4.347157
ACC-0288,ACC-0167,NOTE-0005,16.25
ACC-0288,ACC-0167,NOTE-0039,4.01524
ACC-0288,ACC-0167,NOTE-0205,9.051373
ACC-0288,ACC-0167,NOTE-0233,29.25
ACC-0288,ACC-0167,NOTE-0399,1.717117
ACC-0288,ACC-0167,NOTE-0434,9.95215
ACC-0288,ACC-0167,NOTE-0455,5.927309
ACC-0288,ACC-0167,NOTE-0456,12.229122
ACC-0288,ACC-0167,NOTE-0457,4.632996
ACC-0288,ACC-0167,NOTE-0465,1.03671
ACC-0288,ACC-0167,NOTE-0476,1.128061
ACC-0288,ACC-0167,NOTE-0496,1.96422
ACC-0288,ACC-0167,NOTE-0507,2.8457
ACC-0212,ACC-0166,NOTE-0021,20.8238
ACC-0212,ACC-0166,NOTE-0205,32.663
ACC-0212,ACC-0166,NOTE-0354,3.2331
ACC-0212,ACC-0166,NOTE-0449,3.52555
ACC-0212,ACC-0166,NOTE-0454,6.9303
ACC-0212,ACC-0166,NOTE-0465,3.57825
ACC-0212,ACC-0166,NOTE-0476,16.8623
ACC-0212,ACC-0166,NOTE-0490,4.8076
ACC-0212,ACC-0166,NOTE-0549,5.6154
ACC-0212,ACC-0166,NOTE-0550,1.9607
ACC-0129,ACC-0287,NOTE-0005,15.90925
ACC-0129,ACC-0287,NOTE-0021,1.6142
ACC-0129,ACC-0287,NOTE-0134,17.19835
ACC-0129,ACC-0287,NOTE-0205,13.6801
ACC-0129,ACC-0287,NOTE-0434,8.029
ACC-0129,ACC-0287,NOTE-0448,6.2556
ACC-0129,ACC-0287,NOTE-0465,8.3785
ACC-0129,ACC-0287,NOTE-0499,13.6331
ACC-0129,ACC-0287,NOTE-0505,5.6455
ACC-0129,ACC-0287,NOTE-0510,9.6564
ACC-0213,ACC-0004,NOTE-0021,2.473051
ACC-0213,ACC-0004,NOTE-0039,21.869469
ACC-0213,ACC-0004,NOTE-0187,10.619806
ACC-0213,ACC-0004,NOTE-0205,5.320953
ACC-0213,ACC-0004,NOTE-0455,27.758719
ACC-0213,ACC-0004,NOTE-0456,16.078885
ACC-0213,ACC-0004,NOTE-0457,5.857133
ACC-0213,ACC-0004,NOTE-0458,2.620748
ACC-0213,ACC-0004,NOTE-0465,4.516245
ACC-0213,ACC-0004,NOTE-0631,2.884992
ACC-0229,ACC-0250,NOTE-0046,2.251177
ACC-0229,ACC-0250,NOTE-0205,3.796
ACC-0229,ACC-0250,NOTE-0349,20.99979
ACC-0229,ACC-0250,NOTE-0455,6.744434
ACC-0229,ACC-0250,NOTE-0476,3.5061
ACC-0229,ACC-0250,NOTE-0556,9.8709
ACC-0229,ACC-0250,NOTE-0579,3.6621
ACC-0229,ACC-0250,NOTE-0589,39.0
ACC-0229,ACC-0250,NOTE-0609,4.555904
ACC-0229,ACC-0250,NOTE-0610,3.201768
ACC-0229,ACC-0250,NOTE-0611,2.411826
ACC-0280,ACC-0104,NOTE-0021,4.99345
ACC-0280,ACC-0104,NOTE-0205,5.50655
ACC-0280,ACC-0104,NOTE-0420,22.4042
ACC-0280,ACC-0104,NOTE-0465,3.8896
ACC-0280,ACC-0104,NOTE-0477,12.9087
ACC-0280,ACC-0104,NOTE-0478,5.89785
ACC-0280,ACC-0104,NOTE-0479,3.5763
ACC-0280,ACC-0104,NOTE-0480,2.11715
ACC-0280,ACC-0104,NOTE-0484,16.5958
ACC-0280,ACC-0104,NOTE-0581,13.03965
ACC-0280,ACC-0104,NOTE-0627,9.07075
ACC-0227,ACC-0188,NOTE-0187,5.29815
ACC-0227,ACC-0188,NOTE-0205,5.7571
ACC-0227,ACC-0188,NOTE-0455,2.5767
ACC-0227,ACC-0188,NOTE-0465,3.37935
ACC-0227,ACC-0188,NOTE-0476,1.63975
ACC-0227,ACC-0188,NOTE-0559,21.0
ACC-0227,ACC-0188,NOTE-0569,4.75825
ACC-0227,ACC-0188,NOTE-0570,3.2501
ACC-0227,ACC-0188,NOTE-0583,3.84215
ACC-0227,ACC-0188,NOTE-0585,9.49845
ACC-0227,ACC-0188,NOTE-0587,39.0
ACC-0166,ACC-0131,NOTE-0021,16.978
ACC-0166,ACC-0131,NOTE-0205,23.9639
ACC-0166,ACC-0131,NOTE-0449,6.54745
ACC-0166,ACC-0131,NOTE-0465,5.01235
ACC-0166,ACC-0131,NOTE-0490,8.9284
ACC-0166,ACC-0131,NOTE-0509,15.75
ACC-0166,ACC-0131,NOTE-0531,3.9886
ACC-0166,ACC-0131,NOTE-0532,2.92495
ACC-0166,ACC-0131,NOTE-0533,1.83645
ACC-0166,ACC-0131,NOTE-0549,10.4286
ACC-0166,ACC-0131,NOTE-0550,3.6413
ACC-0256,ACC-0258,NOTE-0003,6.847682
ACC-0256,ACC-0258,NOTE-0021,9.639596
ACC-0256,ACC-0258,NOTE-0205,5.96706
ACC-0256,ACC-0258,NOTE-0349,7.133979
ACC-0256,ACC-0258,NOTE-0453,13.96409
ACC-0256,ACC-0258,NOTE-0454,21.803818
ACC-0256,ACC-0258,NOTE-0462,4.928349
ACC-0256,ACC-0258,NOTE-0501,2.675373
ACC-0256,ACC-0258,NOTE-0525,8.697087
ACC-0256,ACC-0258,NOTE-0550,10.284297
ACC-0256,ACC-0258,NOTE-0604,3.652213
ACC-0256,ACC-0258,NOTE-0612,4.406456
ACC-0247,ACC-0109,NOTE-0205,10.050849
ACC-0247,ACC-0109,NOTE-0449,6.790982
ACC-0247,ACC-0109,NOTE-0452,5.4002
ACC-0247,ACC-0109,NOTE-0453,10.12505
ACC-0247,ACC-0109,NOTE-0455,9.45035
ACC-0247,ACC-0109,NOTE-0476,9.04006
ACC-0247,ACC-0109,NOTE-0489,2.725773
ACC-0247,ACC-0109,NOTE-0490,4.676653
ACC-0247,ACC-0109,NOTE-0491,1.715683
ACC-0247,ACC-0109,NOTE-0515,14.4001
ACC-0247,ACC-0109,NOTE-0525,5.50615
ACC-0247,ACC-0109,NOTE-0604,20.11815
ACC-0050,ACC-0112,NOTE-0021,5.62625
ACC-0050,ACC-0112,NOTE-0046,7.5972
ACC-0050,ACC-0112,NOTE-0205,4.87375
ACC-0050,ACC-0112,NOTE-0349,39.0
ACC-0050,ACC-0112,NOTE-0453,4.0183
ACC-0050,ACC-0112,NOTE-0455,4.59225
ACC-0050,ACC-0112,NOTE-0464,2.65055
ACC-0050,ACC-0112,NOTE-0485,5.74015
ACC-0050,ACC-0112,NOTE-0497,3.87275
ACC-0050,ACC-0112,NOTE-0498,2.2267
ACC-0050,ACC-0112,NOTE-0499,15.75
ACC-0050,ACC-0112,NOTE-0606,4.0521
ACC-0295,ACC-0160,NOTE-0205,1.7745
ACC-0295,ACC-0160,NOTE-0455,2.7531
ACC-0295,ACC-0160,NOTE-0456,2.244428
ACC-0295,ACC-0160,NOTE-0465,1.6212
ACC-0295,ACC-0160,NOTE-0484,5.233748
ACC-0295,ACC-0160,NOTE-0506,7.768722
ACC-0295,ACC-0160,NOTE-0524,40.716893
ACC-0295,ACC-0160,NOTE-0525,4.3512
ACC-0295,ACC-0160,NOTE-0527,3.475515
ACC-0295,ACC-0160,NOTE-0559,15.75
ACC-0295,ACC-0160,NOTE-0560,8.75
ACC-0295,ACC-0160,NOTE-0608,5.560694
ACC-0194,ACC-0295,NOTE-0205,5.155852
ACC-0194,ACC-0295,NOTE-0395,16.399014
ACC-0194,ACC-0295,NOTE-0455,7.653827
ACC-0194,ACC-0295,NOTE-0456,1.208538
ACC-0194,ACC-0295,NOTE-0465,4.375844
ACC-0194,ACC-0295,NOTE-0471,9.588246
ACC-0194,ACC-0295,NOTE-0484,2.818172
ACC-0194,ACC-0295,NOTE-0506,4.183158
ACC-0194,ACC-0295,NOTE-0524,21.924481
ACC-0194,ACC-0295,NOTE-0527,1.871431
ACC-0194,ACC-0295,NOTE-0573,21.827218
ACC-0194,ACC-0295,NOTE-0608,2.99422
ACC-0166,ACC-0127,NOTE-0021,16.978
ACC-0166,ACC-0127,NOTE-0205,28.48705
ACC-0166,ACC-0127,NOTE-0449,11.317648
ACC-0166,ACC-0127,NOTE-0476,9.080141
ACC-0166,ACC-0127,NOTE-0489,2.99603
ACC-0166,ACC-0127,NOTE-0490,8.9284
ACC-0166,ACC-0127,NOTE-0491,1.875319
ACC-0166,ACC-0127,NOTE-0526,6.267513
ACC-0166,ACC-0127,NOTE-0549,10.4286
ACC-0166,ACC-0127,NOTE-0550,3.6413
ACC-0170,ACC-0265,NOTE-0021,2.97217
ACC-0170,ACC-0265,NOTE-0205,4.12165
ACC-0170,ACC-0265,NOTE-0449,5.0362
ACC-0170,ACC-0265,NOTE-0456,5.829892
ACC-0170,ACC-0265,NOTE-0473,11.59145
ACC-0170,ACC-0265,NOTE-0475,29.25
ACC-0170,ACC-0265,NOTE-0476,3.7869
ACC-0170,ACC-0265,NOTE-0484,7.95542
ACC-0170,ACC-0265,NOTE-0497,11.2138
ACC-0170,ACC-0265,NOTE-0501,3.130719
ACC-0170,ACC-0265,NOTE-0527,9.913651
ACC-0170,ACC-0265,NOTE-0617,5.198148
ACC-0159,ACC-0116,NOTE-0205,18.47625
ACC-0159,ACC-0116,NOTE-0449,4.8061
ACC-0159,ACC-0116,NOTE-0455,5.537221
ACC-0159,ACC-0116,NOTE-0456,3.458838
ACC-0159,ACC-0116,NOTE-0458,1.50366
ACC-0159,ACC-0116,NOTE-0465,16.978
ACC-0159,ACC-0116,NOTE-0512,13.297032
ACC-0159,ACC-0116,NOTE-0513,6.635565
ACC-0159,ACC-0116,NOTE-0514,4.567683
ACC-0159,ACC-0116,NOTE-0535,6.13535
ACC-0159,ACC-0116,NOTE-0557,11.1059
